R0,delta,theta_pi0,weight
4.297880149896597,-9.948564214772139,-8.663538309020845,0.001031627378636056
4.113802380751092,-9.926678934550777,-8.23943384433712,0.000928741556731269
4.178761244871892,-9.912924312098484,-8.411731345587805,0.0009705855610909593
4.062603171522703,-9.919435033024303,-8.270183824085604,0.0011910978964224217
4.0985326343013435,-9.907773719219165,-8.329479095251635,0.0009308129331230472
4.296272368221134,-9.941793629508972,-8.6140280735469,0.0011542266018318827
4.11029291709269,-9.890616313219867,-8.26962988981408,0.001269181302163148
4.157735567689348,-9.929552048615191,-8.433199755363669,0.0009672847400628088
4.09302836173025,-9.896548818088867,-8.282298639472927,0.000897480849494999
4.15125524504958,-9.89769972529145,-8.400878482574779,0.000971993744540995
4.010455487023591,-9.920740873506384,-8.031896687234054,0.0009603434846044676
4.052984028351877,-9.887208793936171,-8.136840701186719,0.0010152677804212992
4.1655114148905374,-9.90335811574705,-8.452374472466136,0.0010598521225586447
4.1622639755987425,-9.9046987316723,-8.450252574482482,0.0010603307873312364
4.066362979156169,-9.908492881815633,-8.209526448569521,0.0010696078161719156
4.352829579599927,-9.93637560358196,-8.751876728952693,0.0009808817482009392
4.1901811180939355,-9.902688818029564,-8.48141343872086,0.00103782966382995
3.9337454265332683,-9.876592173823298,-7.972064300436743,0.0008181562436220655
4.1169966521258425,-9.925465486003937,-8.350704062747157,0.000985396411109031
4.243130292695385,-9.910427668562727,-8.56145460045749,0.0009834306834929519
4.307715141885989,-9.92761256040389,-8.625716019934558,0.0009358880205379358
4.037831913717001,-9.922400602916058,-8.162966226304704,0.0011489021202458767
4.209172374853425,-9.931252879695494,-8.452002699121174,0.000884807248040209
4.076072243357862,-9.92762421251904,-8.172146825778597,0.0009112291646919309
4.0060019408336265,-9.905457466337337,-8.10729660343111,0.0009752656505293372
3.9672590927783755,-9.919071161562435,-7.976414693573277,0.0009968293786658561
4.162732048758711,-9.925264198293567,-8.406742130240511,0.0008816776891977541
3.914904214838477,-9.906266258013744,-7.95256323186819,0.0013476547255625924
4.122050733694929,-9.9299607451374,-8.34834124869632,0.0010027120438790209
4.127521862225042,-9.902139499825841,-8.27211372375748,0.0011601646366051718
4.0746737947722425,-9.920610136719793,-8.256415363139414,0.001027347626082528
4.309259267037935,-9.935012059136282,-8.629441403801055,0.0009751051908712372
3.8911061795060604,-9.90409076337457,-7.8757228092991,0.0010699765522320208
4.018255976475295,-9.89387040077293,-8.130980482885938,0.0007676245320757711
4.2366989719918795,-9.919502664698257,-8.524831043434665,0.0008600742048972237
4.261867974744902,-9.926407902245355,-8.558447821833205,0.0008566109512948164
4.180819459811747,-9.943529553229352,-8.39963245723107,0.0010273281776929342
4.271823782846415,-9.920461621861168,-8.59261883077686,0.0008078162252255684
4.074007055140775,-9.922493466864111,-8.151065861153326,0.0010529561989710368
3.9920058557403033,-9.902839776872465,-8.016025397927576,0.0015374496272537366
4.091632315175828,-9.940076012073396,-8.264306993913936,0.0008878436520060029
3.922901088282774,-9.904656915066605,-7.902409618033548,0.0010462607383875892
3.9370332876224285,-9.881753680741971,-7.906249094020025,0.0009480239414221531
4.016072069291013,-9.90658776299847,-8.118247664183691,0.0009874413377574673
4.177429815538217,-9.923900377993053,-8.437838610652069,0.0008884471487333666
4.215580373877183,-9.909517991054964,-8.439000226448028,0.0009082680964442584
3.9796473431113073,-9.919897447190904,-8.029384118794718,0.0011046075157653374
4.050769012424661,-9.923349926754906,-8.133116628061309,0.0009280447259502548
4.030312776924914,-9.8989584004947,-8.144999074507023,0.0009092108319196073
3.9428141329887905,-9.889823430381432,-7.911184587919914,0.0013917035120494501
4.030794291768228,-9.928998218169633,-8.0899137494684,0.0008938233608021018
4.14397649003593,-9.908661688648827,-8.398460408262354,0.001003828458063541
4.103976388444047,-9.919867485923342,-8.287823641835212,0.0009661956583639675
4.163075580833371,-9.92082108778637,-8.337330547515162,0.0009102568668680112
4.107807671188798,-9.897020019965932,-8.294087092860163,0.0009920730161790078
4.036359702845548,-9.890754847762844,-8.11059018220573,0.0010922004606866522
4.263358001417033,-9.941594605782326,-8.578427448521714,0.0010786294321333354
4.081295574336177,-9.915322276992264,-8.157064674885135,0.0011098457362135985
3.933896199895386,-9.879239601070529,-7.929106118949344,0.0008890817457959613
4.044920738939451,-9.924516025709764,-8.152763750555483,0.0009645565907533188
3.9877716739300517,-9.924039095636918,-8.015470684615535,0.0009495633652670433
4.019749089740686,-9.92350731733332,-8.125196845732443,0.0011694490464795918
3.941396626836174,-9.888808353348303,-7.91879782258013,0.0013730958389030648
4.100409469400482,-9.925277961177722,-8.203918702726593,0.0010295553440881552
3.9108448042695203,-9.891351860744715,-7.867821267322776,0.0012689644201823174
4.276632118051075,-9.915204764793739,-8.601970678184506,0.0008066800911628862
4.01285929114281,-9.89742308663403,-8.150645439312353,0.0009049728692842756
4.240367827288059,-9.932730200997575,-8.56850208228451,0.000838587626654122
4.101187401151587,-9.92082287144619,-8.215784275171757,0.0009429745184784773
4.044706832496207,-9.926455194549082,-8.151127144272815,0.0009400180609277152
3.8826106566689282,-9.899420162733795,-7.8840170879221505,0.0011645848470691104
4.038649410629545,-9.889567263217106,-8.212264055622676,0.0008251263077053465
4.197900652484717,-9.942196463845434,-8.46001840139243,0.001049964020558204
3.853058705455106,-9.887791869777528,-7.78808723668533,0.0009643802569620619
3.8968149446118048,-9.895267396272235,-7.862636350244224,0.0009933791252138746
4.169504699045875,-9.931962152746213,-8.329518605936611,0.0011309973267096473
4.146243983757999,-9.909941820907598,-8.397156528823807,0.0010186427278718
4.251602981095789,-9.927963616073137,-8.520741355020663,0.0009192386529822492
4.085155597629561,-9.898422749671793,-8.198185357131013,0.001225183356966342
4.141603235974015,-9.932261792942223,-8.376400880697526,0.0009462596241626958
4.162395797651713,-9.928735941383017,-8.447336280114603,0.0009727701738786707
4.340885825825129,-9.934635386305219,-8.736689255951347,0.0009903502144909325
4.15758103245002,-9.926481383705593,-8.33933623649305,0.0007953960848972146
4.043649103282572,-9.91298623570436,-8.15070558127596,0.0009694505026993208
4.287069258033637,-9.942896479362688,-8.593618777042375,0.0011935934054792922
4.117110074743489,-9.917197701412903,-8.319768031575743,0.0009918758505783217
4.224365630365683,-9.928648947118488,-8.45424021476456,0.0009688869423009374
3.979286293203273,-9.888774798396883,-8.084217274918027,0.000748721096312298
4.300658329286651,-9.925181894933113,-8.696001945234725,0.0013845884566571808
4.0052360171708825,-9.88226889523218,-8.120547119162943,0.0007894987130499224
4.224394424737647,-9.938193675630828,-8.539497304614969,0.0008251301109815214
4.277773844049901,-9.938861254564678,-8.587074333333666,0.0011023880924044692
4.279353508146628,-9.920003458962281,-8.65227038656647,0.0013514844784709905
4.067348766991465,-9.901190694235517,-8.270177988533055,0.0009618650525990347
4.266302992882884,-9.946996582582965,-8.625559343746703,0.0009841979228931176
3.970694626735972,-9.879305738973114,-8.018346113294196,0.0007347628765570253
4.123496910959958,-9.892610794366155,-8.351677297883871,0.0009452267783034858
3.975572468432648,-9.917442546084244,-7.986891549159092,0.0010060595338279785
4.120008019575689,-9.918775211708365,-8.272381094181942,0.0007874509139334991
3.975173461830279,-9.90729100806613,-8.002727159654773,0.0011667632858557379
4.184330591629811,-9.904568585300447,-8.421735862704852,0.0010069093690616422
3.951527144481764,-9.890598682140052,-7.994234608175784,0.0007372731483216075
4.0642427232891425,-9.909273271703839,-8.178103682348425,0.0009930683392058597
4.2790844360367,-9.93462362740281,-8.572907368082383,0.0010087390410551326
4.117890627891395,-9.905983332979178,-8.2882518582869,0.0011126769784600876
4.121444229504811,-9.943526102705478,-8.287927865286251,0.0009481703152375706
4.130287637748619,-9.938381195178815,-8.385741311727276,0.0011589814910445099
4.272446168500814,-9.946526752055524,-8.635966654843667,0.0009545175637277089
4.231089764284592,-9.936255900953062,-8.561793301622087,0.0008236836039907252
4.204312562803747,-9.931632063839325,-8.481397149439031,0.0008618398659806905
4.224140752092983,-9.92124922176491,-8.441708675373087,0.0009497688223860597
3.846027213669325,-9.888080807098058,-7.762796891185813,0.0009560113608486073
3.9136044938424126,-9.881709043766971,-7.941543498402458,0.0007311713563097118
4.167311730070103,-9.93948610356108,-8.382887345026584,0.0010144657314378877
4.151627414984161,-9.930845624138506,-8.430515124109863,0.0011441590719137248
3.979157532772196,-9.921893369652093,-8.036034550107159,0.001157399287503522
4.016790936211656,-9.914672553153395,-8.089026659884007,0.001040517767991158
4.171551835733347,-9.927085769535362,-8.327291681136678,0.001077185170349716
4.1134049685847,-9.91312522788506,-8.211136543039952,0.0011570854207462542
4.13775711938324,-9.92284246410287,-8.418793095202469,0.001038699807541476
4.200011853567759,-9.923761613266272,-8.489619514112228,0.0009085941301714547
4.015069928355181,-9.903288147954907,-8.082772539961484,0.00118763854493035
4.022039196710054,-9.904579529467926,-8.14427361167315,0.0009789288933116794
4.154620474182339,-9.92976743782924,-8.325975782948154,0.0008565335104929594
4.053210270343843,-9.929090682181219,-8.192466883286235,0.001093471369476823
3.979130063181228,-9.897538933365071,-8.056782568638667,0.000831216355003205
4.183292844530752,-9.940798308646713,-8.434258074821392,0.0010321283575267142
4.174353477160497,-9.928683149255075,-8.464734716003937,0.0008823342151346692
4.185332261251798,-9.92607804337394,-8.366015833388536,0.0009857314772199553
4.212433262151925,-9.93167997611284,-8.54276788630075,0.0008890098748255077
4.051909927405635,-9.905281182741653,-8.1793280998901,0.0010529272804038234
4.110428806651339,-9.939152563852172,-8.303165993649106,0.0009059435724003274
4.064511153367049,-9.89751239552173,-8.225359738559309,0.000899721526657734
4.106912238745333,-9.920742172052785,-8.32811057946853,0.0009022031732188678
4.178728968105352,-9.936901089472432,-8.367259558899354,0.0009783684689887262
4.126056946659767,-9.928280656300037,-8.275497338330782,0.000825092756588355
4.299864000380343,-9.926872864135488,-8.67112122542301,0.001094568000374636
4.050133378889149,-9.919495674574623,-8.137306459104353,0.0009584774223539948
4.046444822375179,-9.930796454120008,-8.137456980135115,0.0008498617317932211
3.9969324659211405,-9.92264797490975,-8.091588103925387,0.0012778332804716007
4.009671436712649,-9.909187564359168,-8.138542551742995,0.0010780404738820963
4.059406415183412,-9.905383506660346,-8.10867736392417,0.0013848467107718933
3.996514276497838,-9.904698377771675,-8.147858835080898,0.0009990370441210587
4.2212842752112865,-9.926554296892155,-8.552639268709909,0.000871224370914081
4.069491310705381,-9.922147799026105,-8.21641754184646,0.0010185270201246237
4.098906350271541,-9.924936562187913,-8.188822722305787,0.001104374950618705
3.9523920233871364,-9.883158205277002,-7.970891318221811,0.0008645688255444322
4.0661407094017035,-9.896433290272247,-8.214251325840973,0.0009083177028171754
3.966796765022397,-9.91801322713142,-8.013665602779753,0.001181276674802383
4.070364071360623,-9.895766315638307,-8.203165517050646,0.0010303932942341669
3.8932110191640112,-9.881866129858546,-7.891784463771667,0.0007370743970483059
3.9681955681080363,-9.91140480524082,-8.067378362748622,0.001339827378385725
4.072311804273742,-9.894738595390995,-8.256515495823633,0.000845055683719241
4.125553893956812,-9.92068173909398,-8.334613962775013,0.0009442903673235238
4.119999436544066,-9.903849139100336,-8.234675376198316,0.0012481015874385775
4.293087663173805,-9.938901290769808,-8.603359033751834,0.0010720014039520228
4.040497162071512,-9.9341857947618,-8.162140031800828,0.0010007107527153767
4.110307538374668,-9.935097422443807,-8.33673677925231,0.0010924684747324856
3.9055534203708344,-9.884082176034978,-7.933035717815424,0.0007219896187481138
4.080944689757009,-9.893817567970816,-8.18202357723834,0.0011029737499443756
4.285495491413303,-9.933450788382459,-8.647331911395344,0.0009844640364378185
3.9636841566243453,-9.896718697646795,-8.055757132374138,0.0008726910861634262
4.10895919507816,-9.913839208801638,-8.264876299870417,0.0008583931645227922
4.11124270913009,-9.914642099733598,-8.261507019316689,0.0008393202818434469
4.2976521993378025,-9.935686036667958,-8.69052933606008,0.001009214686207622
4.0382816736802924,-9.898392918298969,-8.126923082790528,0.0011920565531688822
4.22436430942352,-9.923004316733524,-8.547644654724284,0.0010249250245742154
4.051594560845718,-9.92807889396981,-8.190184700659657,0.001117041050056211
3.976283018706987,-9.908424941565771,-7.988603084065206,0.0012352413690536533
4.14825478925479,-9.936717651678137,-8.329445626456703,0.0008685522407491433
4.0889375570351385,-9.934276918922365,-8.2891390399275,0.0010540308578051195
4.0779295710977745,-9.93846772365587,-8.1909103661285,0.0008927159131070979
4.113651598038129,-9.933365912687046,-8.234271506985747,0.0009762859959385997
4.065899312836085,-9.919571559559877,-8.187075509016926,0.0009016457017455555
3.950740199763441,-9.916865626350061,-8.027200848602954,0.00152496794146084
4.118735125583488,-9.915594097660522,-8.338405644371282,0.0009265132454329859
4.037792973526918,-9.917673082256238,-8.079279478090385,0.0010740954243094226
4.036813480440895,-9.924540839776785,-8.137102141707842,0.0009715988494298363
3.8809930260302705,-9.891037539126515,-7.881696345012043,0.0008876425237782043
4.161965421858215,-9.910700782128483,-8.4051210693487,0.001081472372029191
4.193372759070414,-9.936335951668314,-8.399084453852238,0.0009723997127581061
4.2097053915531575,-9.933751409507659,-8.46388481902846,0.0009258569604603683
4.3062276515061075,-9.930851107338674,-8.61628531150671,0.0009615179619349409
4.124538852335351,-9.943993372873711,-8.319605738129688,0.0009101648556119769
4.265949902375133,-9.940167725265816,-8.618823443863912,0.0008344075080560928
3.872709745696701,-9.887935755611412,-7.855175724256282,0.0008311729784217062
4.0317754241243815,-9.91176108958601,-8.200122194737693,0.0010593058400793142
3.95746141963729,-9.90639913342501,-8.052758988361465,0.0011951686195679405
3.944750926704601,-9.886714656920299,-7.930467979436176,0.0012594361030005576
3.93414347209554,-9.91816750911939,-7.933239580045869,0.001135777854204472
4.148452115655265,-9.92383173856949,-8.387264144695157,0.0008711197204470943
4.26122355489466,-9.933955502175818,-8.617516632629732,0.0008819376955931515
4.029903453855122,-9.886798382617835,-8.148443679120671,0.0007684568329422339
4.023043826439888,-9.903568314988116,-8.055640178261152,0.0015845623287251084
4.224017531020412,-9.909556861238029,-8.52643557736542,0.0010220248001018048
4.248946464330839,-9.934866317994508,-8.539560816032289,0.0009867017620661255
4.085616743684652,-9.899507734074028,-8.232444140152353,0.0011007812343479697
4.124186035051775,-9.909256279500715,-8.329268371400476,0.001135683870456116
4.012895028254398,-9.881937854447868,-8.120793873535156,0.0008058245843095528
3.930943425903343,-9.895401377587879,-7.994890540324393,0.0008703654411266267
3.8652610833296364,-9.899576636291634,-7.83680544120785,0.0010866365883015507
3.941185034666663,-9.902545478923509,-8.004750645724613,0.0011208183702046482
4.042029797855612,-9.899566079023884,-8.157729998755633,0.0009800280046968434
3.9441376984785657,-9.896543200892957,-8.000444825028907,0.0008706881046260649
3.8866729313538277,-9.895368098936103,-7.883495150126699,0.00099072747924952
4.1733372515397535,-9.906859249549843,-8.472897146027135,0.00106363469767933
4.007840318104819,-9.879634293803685,-8.107471288636123,0.0008408938671472841
3.958268756678799,-9.91035285159313,-7.93483098527051,0.0011008531530833075
4.119291281769635,-9.932611454282672,-8.30351461943624,0.0009878493584015823
4.115605587323907,-9.920046644046101,-8.26479364414787,0.0007772654517016365
4.004229507280062,-9.902855335578165,-8.069876972355766,0.0010998640905034256
4.192603477307639,-9.938149857466552,-8.442275813754627,0.0010182696833420314
3.928933902116335,-9.913489554501238,-7.972994161790684,0.0013765879764465032
4.157303695798676,-9.925665855050863,-8.394582962347872,0.0008888446755447021
3.9614092751902175,-9.91268501253148,-8.038063007613458,0.001331635701423312
4.191587719021973,-9.91546831250848,-8.515606323721425,0.0009514531744165759
4.021637397510044,-9.911524626515716,-8.186032056018217,0.0010965316644937616
4.139319331847147,-9.931945046303627,-8.35106398256651,0.0009873491839291432
4.235901631033585,-9.935427032966684,-8.544788680809923,0.0008564945253605103
4.190871698608448,-9.92963170554432,-8.381658763567222,0.000989834347948026
4.12188800757046,-9.897495166569504,-8.301907798991465,0.0011659377695662507
4.260261348639432,-9.930972104387754,-8.521090455504238,0.0009952077825013607
4.172642938992285,-9.91916796785894,-8.445920255207676,0.0008866844673186584
4.103771792208731,-9.91032563720322,-8.268366568190094,0.0010187355263921046
4.0306228410520575,-9.928685827459287,-8.176563231230743,0.0012249195269528337
4.132801660999189,-9.899088368441548,-8.362431374619689,0.0009601833056550928
3.9401697016126107,-9.90142280004993,-7.9410613493581605,0.001104253604383598
