R0,delta,theta_pi0,zeta,weight
4.300424094011031,-9.851809092593095,-8.566318138057289,0.013770274104466148,0.0008796589864753539
3.976725618791386,-9.924148936496294,-8.203866446695793,0.012266323917380119,0.0012830741185892436
5.043880912798904,-9.982904386808512,-9.61003069246363,0.015630853922564983,0.0008024156076624797
3.6967774546036467,-9.916205353527868,-7.722542683980845,0.010476382047542915,0.0011887650349902252
4.28990208707684,-9.943281889384522,-8.615992948087674,0.01256444154459024,0.0008888259166595602
4.805534587558411,-9.967179921051839,-9.552307125623631,0.014474127804958466,0.0010436776121740474
5.218503549394344,-9.935767366009312,-9.756377190766386,0.016787933636051227,0.0008078845562334828
4.751157971383512,-9.941480458575217,-9.388372294490935,0.015261865134423739,0.000674530380315661
4.001692069865933,-9.923197485234052,-8.210513592648274,0.012714126927241613,0.0017698888392411692
3.8266200542054687,-9.870028754734378,-7.719142024137785,0.012071719994768682,0.0013820803883506237
5.148476680597177,-9.959851176726502,-10.001556643296642,0.015997771874478223,0.0012294237433921882
4.392712437591716,-9.919725374895744,-8.853707523944031,0.01359381108668715,0.0009698467437947595
4.085757217324655,-9.919885141362615,-8.22186131775331,0.012336905297274225,0.0010418222487606958
4.419378203075322,-9.961655722870496,-8.744655471056443,0.013515498921467828,0.0008373984079837816
3.75352952539022,-9.853296724341064,-7.759289973951378,0.011002601813680223,0.000807299076331074
4.582694547552952,-9.979502298983816,-9.089128075183629,0.0135127392588115,0.0008077243932156249
4.363794716645148,-9.946935914736233,-8.681379524934822,0.012871950444002014,0.0010419169040219948
5.486635039813395,-9.95046295591538,-10.209971603059513,0.017357975589664842,0.0006705873661364927
4.205671217616994,-9.91977452453029,-8.279735261119965,0.012469760175763279,0.0010107406820843042
4.672547964741559,-9.991554077759009,-9.11593859384234,0.01444066940514981,0.0007169989067185958
4.148894000184532,-9.892833223636558,-8.34930741655357,0.013223259199740128,0.0011853737468367034
5.296426850838495,-9.94011310961543,-9.97526271454255,0.017377696149948524,0.0008464853111036422
3.740980793754279,-9.94134538846251,-7.610889339249885,0.010432369377324084,0.0010433626148758756
3.6754137331979058,-9.849954705296305,-7.514492635576893,0.011038866048728231,0.0009265703566157402
3.581909344078473,-9.898257674733024,-7.384193807090121,0.010222886821962148,0.000983477906439618
5.038166653807169,-9.917332828827254,-9.68503464972471,0.01593917609611083,0.0008988942483053383
4.992662924754107,-9.908218002900352,-9.652755386254654,0.01643570463765541,0.0008410687981269303
4.465036084386937,-9.924415019475019,-8.742042319673034,0.013874091727206876,0.0011007870353444745
3.7976249540991684,-9.900864704465631,-7.75610931055233,0.011075003994266369,0.0008163798016494116
4.5595445321766945,-9.891301637146016,-8.782715350666962,0.014506890180593639,0.0009791863892589057
3.551850801518774,-9.889236795162766,-7.319349737887776,0.010683225686424784,0.0009974781977287398
5.246250096056248,-9.92855785704459,-9.837755666287375,0.016728143503764527,0.0008818066452790797
3.7997953583491064,-9.935376385614395,-7.751830734529903,0.011218426532025726,0.0012851289644963111
4.150650833968729,-9.866694413102987,-8.294733942645752,0.013928680643196622,0.0010457147588968814
4.048358270882548,-9.94838654676461,-8.2760873736393,0.011507627359232903,0.0010240207298080118
3.9757303257606926,-9.888790050061765,-8.046083138835767,0.011909558599454424,0.0008495243884287999
4.77846800349632,-9.956473067170306,-9.221589171464974,0.015131163632875167,0.0008113048911854919
5.130134497168096,-9.91862876863553,-9.78314590464356,0.016254554160157662,0.0008583721357998073
4.65258971698482,-9.963236620292342,-9.11633380141734,0.014936745470510859,0.0008519117724321787
4.6341493954158555,-9.905279702523933,-9.112540753021806,0.014342520976311935,0.0010128920308971581
3.80383764939273,-9.89686833723661,-7.950821702631326,0.010982157397911432,0.0008306896969095875
4.362454369610454,-9.899026217617351,-8.628261199361143,0.013385496063109155,0.0010025439535104638
5.491884897078187,-9.960963502591115,-10.368262544936995,0.017267265227430457,0.0007237357566426639
4.5882616177337825,-9.97520647376386,-9.233049977286203,0.013824267224037729,0.0009893077767383954
4.865611631006242,-9.926605462373805,-9.56714331462765,0.01594112743140253,0.0007697048760292379
4.271680886325956,-9.967284042920143,-8.396869101702503,0.012915954704843666,0.0008717954112413681
4.570604765086151,-9.932014227045135,-8.81214283677016,0.014407250751542387,0.0008849689890234546
4.373582951730577,-9.931926155910615,-8.51780403937793,0.014025432049372153,0.0007831837197983903
4.220160483133162,-9.921350730539233,-8.475028816145123,0.012389603854776617,0.0008923698145932838
4.547072237911193,-9.895391412880862,-8.743238900221282,0.015319251614801226,0.0007246894394653116
4.904998281462887,-9.930429253459216,-9.303216907917248,0.015936488607502717,0.0009578711246890742
5.234440371893326,-9.962206500057894,-9.923682466817725,0.01710168384285936,0.0010082273601567274
3.476878868439259,-9.897646291667234,-7.301902320103212,0.009620473311542218,0.0011462241954551197
4.216609207428592,-9.939437085761762,-8.586075299119333,0.012911747098726382,0.0011195287128532615
4.677575787990363,-9.96372958915136,-9.133784242190414,0.013677451347392369,0.0012137509251549322
4.184346663679828,-9.91805687530629,-8.637527672148625,0.01292833988404862,0.0010970754715989932
4.9896074979134974,-9.929418551424229,-9.61966725091897,0.016633610179821335,0.0008020620048564982
4.223088800529243,-9.953183095210857,-8.602652157363028,0.012035143339846453,0.0008206460949300432
3.9832738321986065,-9.962603129676625,-8.178536062010187,0.01189637935211585,0.001193604980886663
5.288135471893074,-9.959130977256073,-9.899264486948343,0.016315726018061243,0.000916280132518141
4.846554417131787,-9.901530449302678,-9.218328301486412,0.01632566889459476,0.0009208045951135889
3.46763321541859,-9.911351277910846,-7.296452033441031,0.010056775861901839,0.0017496887634475765
4.658627520384405,-9.917795853223913,-8.932927717444661,0.015275954047216189,0.0008783958653837227
4.945034214378575,-9.946806789194518,-9.417836624295639,0.015001111718763206,0.0010126793596849175
4.9019696387855305,-9.90208941873708,-9.352026310392805,0.016109175429416825,0.0009212991252579211
3.6893047747684027,-9.954547123209998,-7.751501856202808,0.010658248860256668,0.0015062409498506017
4.30281890968322,-9.89334088165047,-8.512077938609554,0.014185770965550716,0.0010024702855159484
5.227264846738984,-9.931840517850546,-9.87763405195049,0.017047835041904418,0.0009006787416321107
4.093087877452202,-9.928705714840941,-8.271283137934796,0.011726211165745978,0.0008151203025534955
3.9641395753805595,-9.932056063266215,-8.29066097712785,0.011477036813719947,0.0008790226255442377
3.7019054288288418,-9.870769795147837,-7.761457938057591,0.010599687717284848,0.0007978691127918044
3.416659758714882,-9.931681175067212,-7.127181749049986,0.009163896641246144,0.0013514648470514684
4.472688979292101,-9.870420291354396,-8.628330873482811,0.014331207055801366,0.0009396858237392255
4.153332355385093,-9.928968195038022,-8.181650200841792,0.013325598577406261,0.0009667919812101246
4.254950031667487,-9.86542360472369,-8.601106468091343,0.01354947125820773,0.001169181351878765
4.716666764252989,-9.875877276330439,-9.147699668387224,0.01542421986927085,0.0008845837697368451
4.359206301217856,-9.928983170084159,-8.492582755747373,0.013746223437857282,0.0008128916949055964
3.876298650406676,-9.932638530998599,-8.021805453771934,0.011611715430171891,0.0011912524184906344
4.591195875393302,-9.944653153342506,-9.22175918183064,0.013757386906209907,0.0009125863277458486
4.167216447300456,-9.901544359439741,-8.221730953474655,0.013412558404020607,0.000877650105423843
3.776972849079716,-9.90920968299819,-7.750029958387033,0.010554651837286402,0.0007307567685334096
4.145108422758392,-9.980157838215005,-8.314981395551749,0.01248126479122014,0.0010058567411083841
4.961946826408123,-9.939572877322792,-9.709641858479802,0.015304823081447516,0.0012277025553962587
3.86543379602729,-9.88243885004612,-7.870065733423781,0.012714532346106075,0.001094372566221315
4.404492173991456,-9.929623634715966,-8.733025607502622,0.014719569923621065,0.0009313787606701415
4.931506307985764,-9.921871419474247,-9.635948832545411,0.01602348950781724,0.000795195137550433
4.627507641879259,-9.955787554362796,-9.107979051377878,0.014762569097860402,0.0009619920082870035
4.487503283370352,-9.982968520898087,-8.84297758569971,0.013134789012688974,0.001039391970670036
3.8483673562109417,-9.94383379786059,-7.920944082000855,0.010730193070592507,0.0012291323758809585
3.836711807656239,-9.918444163979423,-7.776619079488835,0.011254422231273495,0.00097168011184761
4.318287421916788,-9.949620641656535,-8.714497866540688,0.012461620274563469,0.000816304598908553
4.8853274725761,-9.898184644996814,-9.33598815799268,0.015731771845283543,0.001048557812475948
5.268329212158429,-9.948118183225258,-9.966517785078125,0.0160925567405657,0.0009124853152460347
4.837372922959033,-9.940995531152454,-9.466498975692884,0.014304506717822149,0.0011002891988513863
4.110180856897161,-9.883262375751944,-8.095516384843355,0.01321521701839852,0.0009199435703262527
4.032225133989956,-9.91022829572696,-7.999767422158734,0.012328561536304745,0.0009248377297608788
4.401370502034648,-9.904009954867943,-8.71399042251336,0.013570685054931383,0.0011814287214524939
4.171595525422002,-9.878653768698866,-8.201237683858148,0.014031868510638734,0.0007884691201068877
3.9110375213823056,-9.838943597318778,-8.005799835397271,0.012330724618209086,0.0010313631550621786
4.911894148108866,-9.933384001358041,-9.309870848273942,0.015275927685131495,0.0011839541070885154
4.219195048708299,-9.859953726323633,-8.46397772323555,0.013049648158805277,0.0008943861065703186
3.5523268392473293,-9.84120148993587,-7.3833779332697755,0.010515615564994276,0.0009229473204976153
4.012832612882874,-9.943058236055782,-8.185833853752134,0.0111098838728278,0.0009778791502031055
4.021412310435078,-9.894145081691404,-7.913211117104388,0.01218051541842352,0.001042695030610044
3.5741894706740562,-9.845808549362959,-7.4915912537005,0.010367652632097267,0.0009843385191396707
4.317460463166578,-9.90571806056417,-8.523175381482359,0.013312555262589053,0.0013204104544026296
4.473030104889405,-9.93250652338355,-8.713565011552683,0.013888309509623671,0.0008472095974609218
5.278720328703416,-9.930140657998283,-9.937737555709697,0.017487909936379126,0.0008501713066284096
3.484051592242275,-9.853762896021722,-7.3736035103185955,0.010441549219893527,0.0014552011161680129
4.781978803210626,-9.925878790116606,-9.202607655763023,0.014502203807781004,0.0013437430230716517
4.481747057747475,-9.922206349230017,-8.80580345427198,0.01353541024253009,0.0012055220830935113
4.321016184626502,-9.922872707168363,-8.576958879091192,0.013548469393415507,0.0010763055411582255
3.9413135856481016,-9.866716516245372,-7.985441749779581,0.01190934406616801,0.0006418098545448987
4.409654404138881,-9.971619402629237,-8.869446924629614,0.012905292234582037,0.0008872905563705123
5.4335361056758,-9.949721613517607,-10.295101018849639,0.01724910115690976,0.0007449973062140552
4.0231876834099305,-9.851444448147614,-8.163797675686284,0.012761279032103334,0.0008199047799440189
4.491804342798756,-9.886556901323594,-8.74405590485133,0.014169024498193673,0.0008312976850229153
4.500837873730393,-9.91122593225858,-8.90280802873579,0.014939295601643622,0.0009176035847582614
5.271662675211731,-9.964203399168559,-9.987488250666328,0.016822953377789218,0.0008007736868128322
4.134692800876136,-9.897176934458026,-8.134059312904187,0.01257842028491733,0.0008994515628267404
4.956544185006395,-9.939601249528097,-9.498826758720783,0.015101538449507543,0.0009154468234881763
3.8793812273848998,-9.950291396515281,-7.841555662921138,0.011853534479127953,0.001423908215419514
5.297859176247774,-9.945081359460179,-10.031258306604602,0.01657777911191278,0.0006458330284129181
4.097843074049474,-9.932421970356108,-8.393911491900136,0.011602253220216754,0.0010235025677093283
3.9444944073323582,-9.878768406982612,-7.867098213206179,0.01296786823315458,0.0010010124059157193
4.716663608725662,-9.892109538302291,-9.229522630618797,0.015723045759773343,0.0010456105023558251
3.3871780418645288,-9.85601851511224,-7.163516511067553,0.009909780160926663,0.001172422364507515
4.518830560376388,-9.92377671573769,-8.938644763758438,0.015195752271867787,0.0009196387470879
4.10776175827756,-9.926548021790875,-8.361369842172996,0.013246314092970352,0.001609927743368871
5.132448247455071,-9.969663904675027,-9.65229579474577,0.01601707407908727,0.0008076387794657911
4.346230495658929,-9.931757313894444,-8.615996992352738,0.013122045918235164,0.0010821386108614437
4.041569077154567,-9.858713894685557,-8.066905724409205,0.013383146188883175,0.0010177355987599228
3.8954439071515066,-9.944847008501315,-7.956477987215145,0.011073909734296948,0.0014622138063218194
4.747257407486108,-9.962131746624445,-9.27092795402423,0.015373211053841932,0.0009302782675531525
4.075793661731955,-9.905041978040776,-8.247697300590383,0.011894326612983973,0.0008315930461289242
4.904100699759521,-9.950444388853377,-9.48953223346664,0.016263243463930828,0.0009402116037398214
4.388366422764974,-9.936063498997108,-8.514635191530779,0.013220838825784929,0.0012125626272209524
4.354987245954294,-9.875552017504141,-8.66467957561907,0.013156068612626486,0.000907505511154476
4.184009228512419,-9.950083123218254,-8.300539127505585,0.012887955274949925,0.0008429212366226788
4.664710932452185,-9.88179773887823,-9.125142670318718,0.01457880461937533,0.0010390060063715533
4.179277572095234,-9.935123861790302,-8.386872990769398,0.01351824847773162,0.0010089581728001046
4.460439729159958,-9.919661760101324,-8.827981837950391,0.01397973964680547,0.0013457560437737269
4.76213218004999,-9.93834271747555,-9.451057700540666,0.015228728644068915,0.0007065037509630055
4.501212478475626,-9.924247908664325,-8.923887643559366,0.014587391714847294,0.0009311050410298411
4.776123804980816,-9.978787159914049,-9.293513091318284,0.014756255602788747,0.000823292041841051
4.874924782316735,-9.94128007897331,-9.315762016043948,0.01630743199280652,0.001275989159678504
4.905982442745172,-9.932268570848057,-9.317684394915823,0.014980952255047359,0.001496963325892005
3.6750495800389964,-9.850553746164891,-7.550460694747883,0.011011633593954878,0.0007834938188227625
5.194493108972114,-9.964311734455952,-10.014506181886798,0.015907891892360887,0.0012542085611387593
4.5215352636629955,-9.945445945170528,-9.091306889287322,0.013626390163157654,0.0008357131831548342
4.694232528127933,-9.917672741027465,-9.269453586867263,0.015375700093476259,0.0008211862508517678
5.039332437267841,-9.959601603214878,-9.521936093169469,0.016103860680243515,0.0009347817176311748
4.725021847574857,-9.918776538941946,-9.170400342981422,0.014418204289431615,0.001277509894856433
4.90382657357461,-9.915431693322741,-9.42464982187309,0.01607730032588364,0.0008595175973767701
4.136801128794239,-9.914760966623813,-8.46532909391949,0.012264578532175283,0.000958923038090866
3.3619642853282756,-9.85635547566606,-7.168046804129024,0.009292576376063589,0.0011717178260815
4.066924137874154,-9.952123208825354,-8.153510918877837,0.011671404523112175,0.0015507980924190242
5.204926096469212,-9.971512890681534,-9.806546546751523,0.016308128300613064,0.0007521047349761704
4.671402213150208,-9.891588971331677,-9.243241099045772,0.015315456810297546,0.0009094394179475962
4.4138922267595335,-9.918198019892662,-8.842730264646114,0.013311562176801774,0.000935007992018984
4.6297140366915315,-9.972773207669444,-8.954731647547495,0.014829557762848377,0.0008832739723661613
3.5994604796167815,-9.863411499467777,-7.497382299465642,0.01011774407990648,0.0009079753444305984
4.803395379846592,-9.980068112950867,-9.2194725637041,0.01471150522861697,0.0007788785045912345
4.9423070162736655,-9.973563766535793,-9.73954529313739,0.01520274543610667,0.0009394653534011976
3.6231803155726925,-9.883499324993156,-7.575466688090919,0.010424329617717172,0.0007859809970423171
3.768268897859837,-9.873631028598497,-7.795928976494861,0.01058380723816293,0.0008629250986452947
3.696203224839004,-9.887548083527163,-7.716505247363515,0.010227469281093641,0.0009342638329049326
4.538433431943056,-9.947374794226981,-8.949017812478951,0.01375456976499976,0.0009502258192451997
3.3143360338084036,-9.918977163858397,-7.003174095229856,0.00882831955005331,0.0016191262477955257
3.588313151087773,-9.869564466456936,-7.401171201931885,0.010474747085524715,0.0008697941195913448
4.306978663461331,-9.958350828018808,-8.580801361550012,0.013114308376553563,0.0008968337621418211
3.4149848013342967,-9.859016811077748,-7.122759535391079,0.00987951826507633,0.0012720022080447214
3.7239967897711233,-9.877138159305138,-7.564808088314102,0.011886727434827328,0.0016971230053316555
4.8302383762578645,-9.889884656020774,-9.22761796314913,0.015907037718769945,0.0009059460044713166
4.6294220355741915,-9.964588204612483,-9.011701854724716,0.0150896874412363,0.0007758635776265426
4.819046528777173,-9.914900189139658,-9.362791144290929,0.01619862005722347,0.0008713719741531308
4.259146333018527,-9.928326242379143,-8.718160872327086,0.012985429052802045,0.000997791873208959
5.069565931421428,-9.926519753091492,-9.657788045815444,0.01636659520089101,0.0009063957954333154
3.741096086933331,-9.862327132136462,-7.689700006784709,0.010968496383766508,0.0007236574275724327
4.638260448993265,-9.955988492428604,-9.096798646163863,0.013983927377128589,0.0009076590166956792
3.3036630150231963,-9.89104394341818,-6.911593808599302,0.0093692219457608,0.0012708659068351974
4.2570384860969295,-9.878082633922556,-8.35653844626343,0.0143440947083323,0.0008156007429301151
3.9839547875026193,-9.903310402125364,-7.854399920342742,0.01229758174869145,0.0009913835517575801
4.464755329762744,-9.927184073010332,-8.855762379719007,0.014966858003925696,0.0009316197009602592
5.185822742192906,-9.938113879347288,-9.683149347219604,0.01677685728521026,0.0008412721566144059
4.175325904421186,-9.858974309552616,-8.373560138017742,0.01391059878200341,0.0010093736437616783
4.779492165090022,-9.950622322309155,-9.417881882780888,0.015273118304389984,0.0006943800197409244
4.870076807207721,-9.903151433218222,-9.244739474073237,0.01610325043214984,0.0008517080319909924
4.4812818793651665,-9.934656841910286,-8.971028144811385,0.014155672965492035,0.0008265249283371356
4.3391072932605885,-9.962782925070474,-8.844414013965267,0.013026050253919641,0.0010640615367752133
4.480703789702064,-9.95761377946233,-8.768251787941676,0.014322831044933218,0.0006635318971765877
4.103985808906616,-9.855136349770378,-8.220990413981522,0.012999079515817866,0.0007354515116274438
4.601370675138536,-9.988876479116296,-9.065804553811855,0.013629106673003762,0.0008909338712506241
4.660556626862848,-9.95727678146718,-9.04978477217561,0.01390092212819945,0.0009889555224474487
4.715228534083919,-9.912894954182129,-9.145462124549974,0.015705783438395595,0.0009492476205457687
3.86768735532574,-9.932974845952897,-8.097912846584958,0.011128424453593723,0.0010547813061913146
5.262374068894097,-9.970069320161421,-9.940215498542567,0.016295428119538748,0.0007071054574840175
5.294905944974438,-9.97346113462996,-10.082785815718713,0.016651260928473594,0.0007616634716182276
3.9239656282016053,-9.926694682701731,-7.964026956963496,0.012253108963924349,0.0011951696473667703
3.6906424276889394,-9.849617099353813,-7.691905937132599,0.01153070530696454,0.0010166417229662546
4.444508951793843,-9.924364251224265,-8.55639548426419,0.014404850184502476,0.0010212966810862866
3.979384424462607,-9.906409217398242,-8.158580092910814,0.012856856017218404,0.0014715856738172638
4.343314636666188,-9.951675050812922,-8.693152766666339,0.012859714965110597,0.000914009694745898
4.63047495734922,-9.918385333615053,-8.885958777150304,0.01520914479046263,0.0008825968555211928
3.5384709640476966,-9.926907824716032,-7.347400448150677,0.009639832885429182,0.001084070734705153
4.929660100647037,-9.948349066757407,-9.43297856019523,0.015225202414079752,0.0007463304428692606
3.9587232144530202,-9.873805054110901,-7.892016491471907,0.012187878878129504,0.0008783901774557409
4.884215262662405,-9.907897533452358,-9.29342776636619,0.016178137050009103,0.0008508036214281249
4.756053604889668,-9.943578817534545,-9.163845138432366,0.014556637141416091,0.0008441238106018241
4.631810485690072,-9.903939537343945,-9.1858403412287,0.015075173073856078,0.0009253363572497424
4.324469613179965,-9.936544149791784,-8.536421670951942,0.0130333542312112,0.0010174282159933425
4.071993294283057,-9.95541695036745,-8.383225184738345,0.012053284858143979,0.0012083644858488134
4.847721610091066,-9.920861223367812,-9.484656173763476,0.01586142661696241,0.0007465282417721776
5.52879532481693,-9.960849243281535,-10.38743239894548,0.017504935235668963,0.0006856947637854265
4.5706259055270815,-9.938375506881151,-8.887231335539227,0.014210901302426197,0.0008027131260209079
3.258236983455026,-9.868259430404638,-6.927124292969705,0.0088523432298128,0.0016475370714178806
4.25214443637858,-9.951742709639827,-8.418146603562995,0.013475557497108513,0.0007526375991924144
3.8050560257892374,-9.92277882063752,-7.730494991493566,0.010784000789400816,0.000956140239165489
3.4793433981669217,-9.863021055656972,-7.290456135421555,0.00963445079865611,0.0010222633365348126
3.7537948785151034,-9.838670298070413,-7.635783494772868,0.011276319627099277,0.001191138852616337
4.409492556964821,-9.945358405107493,-8.618737182947568,0.014346975002533397,0.0008033029506255317
5.108758344054508,-9.97790054056862,-9.761991389068328,0.015566620747183003,0.0008117437223428763
4.5809891775458285,-9.939630256738022,-8.860761458407492,0.015205696313174826,0.0010768172721309789
5.29231005737786,-9.978568958836817,-9.94345958320933,0.016655982220990944,0.0007775736621265553
4.153182442469009,-9.901908005225607,-8.329221888018465,0.012288865434551913,0.0008426828284095714
4.31273041274069,-9.907689526291657,-8.48255774526718,0.013054359304000437,0.0010764469620106747
3.8799082659016353,-9.94145937786809,-7.816792846867646,0.011961012685551997,0.0012168835942532614
4.8890204467298615,-9.917382101072294,-9.455482721226106,0.016430531427973058,0.0008586384426969148
4.062918062096573,-9.903724696899374,-8.066814507930559,0.011829476509702626,0.0009932608966914257
4.90165401488292,-9.936532558123234,-9.369578016842368,0.015852288013240616,0.0010056676099025712
3.8669907635613465,-9.844926880739077,-7.774901317704466,0.012689746375205499,0.0011237598315877073
4.1554169458598365,-9.908241921181068,-8.294651268398415,0.01306970710872667,0.001152549184931949
4.302310899812889,-9.8921476093754,-8.408423353689203,0.01436053336697704,0.0007150749149957876
4.9158326587059396,-9.935680821476813,-9.489724806326132,0.016283361693219558,0.0008878363412305123
4.221587696555345,-9.924902066299845,-8.387169745879818,0.012315735927737007,0.0008446877534115968
4.910838117828114,-9.9541084608817,-9.387967297407775,0.01591279493670638,0.0010940551785763519
3.6702207621883334,-9.857949432907585,-7.53909244081537,0.011342622506992793,0.0011945434210813787
4.3889803450003155,-9.949215306362781,-8.595286940463836,0.014097196498764265,0.0007202135491867561
4.724066052911378,-9.937136856767024,-9.38813633431837,0.014431335605067668,0.0009365494770869464
4.75450207143439,-9.932415513038677,-9.17203953152084,0.014988008047344965,0.0010103700789235823
4.708036854876746,-9.915885044837454,-9.123212324057045,0.014575991761787196,0.001312024391656659
5.073975445090905,-9.961207232083344,-9.664403493211221,0.016500160400561542,0.0011184339793704234
3.796211104417422,-9.891679346726315,-7.865557889874841,0.011767155772513766,0.0012342775655393593
4.764282937539548,-9.989840439928955,-9.358485316346943,0.014221041838480851,0.000825701678663044
4.615814378916046,-9.936041321117012,-9.212472142820058,0.014186703657800216,0.0008513019607893293
4.61662312562452,-9.913717917495866,-8.888313141473384,0.015181847426633107,0.0008509912167235702
4.594109732850515,-9.929306158997287,-9.09734297300213,0.013996250831015878,0.0010573018640814408
4.931552655927676,-9.965468852871336,-9.497050735284741,0.015596888617924711,0.0008815363910769323
4.3340571219340775,-9.897599145801498,-8.369999840120418,0.014112990997491009,0.000769801487228857
4.844893832624731,-9.962285602505634,-9.379723251545691,0.014733586901275325,0.0008448011873265007
3.991025456393296,-9.935324836530713,-8.164731941559205,0.01234668930062676,0.001276948564970183
4.263090755813485,-9.882665681471869,-8.453925728857508,0.013139978205368585,0.000708621307816849
4.159004680670064,-9.94245436773313,-8.29863839894345,0.013143804783872613,0.0008160130457251096
3.9890673889582997,-9.874594418253704,-7.906648258427616,0.012267926998579993,0.0008143938699441789
4.587754160616368,-9.929914238456385,-9.152633647131054,0.013792719209154872,0.0009360707832911104
4.171115339989572,-9.942221175026742,-8.328541315944323,0.013387764212207871,0.0008247587871515945
4.1206789986780645,-9.940144054436189,-8.331923483028774,0.013378090524025514,0.001096733898112708
4.899431838415995,-9.917990068236465,-9.427705094670348,0.01591473909722417,0.0008977217145109252
4.1344967825269,-9.88203896542788,-8.322073872193215,0.013269816582576217,0.0009531432811750859
3.5945686023095935,-9.891865726992599,-7.452787122774048,0.009895280855911077,0.0009114897197960139
4.860444620428343,-9.942138870491455,-9.422730129025538,0.01488115222075568,0.001137234717965336
5.282694130776041,-9.956524031868964,-10.07809312469369,0.016991330040085757,0.0007037814097578046
3.8597672274256367,-9.896242035419387,-7.676135831057611,0.012206022828017417,0.0011387878564337267
5.178366637103019,-9.945268374373935,-9.868735866107633,0.016909905434531143,0.0007912412040213798
4.6122692043625,-9.926645529739297,-9.084100695669173,0.014860576992149384,0.0008992824410289053
4.849304195543697,-9.906857499628325,-9.459905707261477,0.015641221542618128,0.0008379430952906204
3.3940361882754266,-9.871527645428246,-7.092913915531216,0.009462127933915295,0.001360066014903429
4.558712218609179,-9.893162782426998,-8.83067653121295,0.014555500949230134,0.0009921144074110945
4.660318629908145,-9.936478431453128,-9.354279730940197,0.014622258154397695,0.0007078237131491498
5.114603064621746,-9.983536017914208,-9.78496650166344,0.016359369282038027,0.0009945813348575872
4.459701144845558,-9.901579256191056,-8.632621507935353,0.014484529940727062,0.000810126740421181
3.728300032229704,-9.883176075000693,-7.784211244723372,0.010800669200889977,0.0007695598692637952
3.7529085838543095,-9.894618284558566,-7.708040031163694,0.010270480000520547,0.0008709306711364623
4.040196681489519,-9.838144670806116,-8.048968315742076,0.013010138752708048,0.0010483764552187875
3.875086305246729,-9.902087561443963,-7.942179775876619,0.011103512022772774,0.0007826898698062103
4.08984982155678,-9.92013561990449,-8.101059618048605,0.012306885119813506,0.0009716888290214094
4.8626942853677075,-9.900884707423506,-9.503627389601808,0.01560954716138759,0.0008879012379439381
4.779493947922307,-9.94645892753607,-9.467069148340249,0.015247265737001622,0.0007094168998652268
4.216048980391288,-9.961110111332118,-8.455242841140667,0.012442551048064942,0.0012663292587819378
3.549212786513002,-9.92067773652567,-7.551861120401205,0.00987691091628153,0.001859085192079578
4.282775720784066,-9.936058268831868,-8.442043122547075,0.013016579741854665,0.0009494912662630496
3.700535645680505,-9.860467795736325,-7.708600204129701,0.010756659912566944,0.0007804758629962805
5.058541369815757,-9.91668087004874,-9.610825969601526,0.015890192095726775,0.0011137836022966057
4.169885544559754,-9.931680205043266,-8.273930685389274,0.012137174707632016,0.0010317717657951724
4.805223611206715,-9.980460371340568,-9.46898469311748,0.014846455414366027,0.0008909323342157602
4.601222061924059,-9.868304564327948,-8.99092245243186,0.014878402441050795,0.0008460771689284601
4.762217827452343,-9.94691218045247,-9.15105983405609,0.014906478977791649,0.0007718993922668607
3.5457694729707243,-9.8757867745199,-7.4102733149197855,0.009550968948083771,0.0009645885505927581
4.073253814151434,-9.905176382240072,-8.297451092102822,0.012944037898236022,0.0012409999453550297
4.779456191221813,-9.962142382277316,-9.297897097078504,0.014381206200088566,0.0008923003048543014
3.8337152322312695,-9.924958469051573,-7.827627110622379,0.010583857744569854,0.0008406674485301788
4.000330929592664,-9.935611193468464,-7.937718794545783,0.012599571100561768,0.0009895663330493942
3.7681208840643134,-9.870915189407324,-7.892322315462106,0.011431507907332933,0.0011053517167978284
4.082567839349351,-9.958400810806795,-8.42687405025385,0.0114493789752003,0.0009245234658539245
3.9203443070641155,-9.917947550051135,-7.884535369830549,0.011255717721327812,0.0008954261513384518
4.646534186341465,-9.945947971934466,-9.01549827762033,0.014319233404198467,0.0007833679519381501
3.325397816067827,-9.880169556125002,-6.973831258333814,0.009578621725247276,0.0011357539351042982
4.377256202745299,-9.922317756645342,-8.541549309829554,0.013215728585592352,0.0011022794460799254
4.645896704750632,-9.953775643699974,-9.133454919506962,0.013610115933737702,0.0011601424098539334
4.223498405836441,-9.935685326406817,-8.522569218403518,0.012868946636302241,0.0009676816928134058
3.3943910197111813,-9.935159372343092,-7.193173609913561,0.008740236344755072,0.001468436462217337
5.331798008579303,-9.970583384171457,-10.009572878120062,0.016442364500087483,0.0007983394342458706
4.180130333366938,-9.87184319466468,-8.467532314727919,0.012866768999197538,0.001087024608650184
4.280114397722614,-9.887422125716387,-8.649030804427241,0.012920765990399333,0.0009701423694202079
3.819817870536589,-9.844143574985825,-7.891311994312874,0.011712562876427244,0.0010418492065472555
4.812691028471239,-9.93434881253622,-9.527186214883804,0.014925957311215786,0.0009277358883158632
3.8589376539375637,-9.921694181587599,-7.777189740468962,0.0119926370217101,0.001163080526509992
3.6771984298583758,-9.849973519084537,-7.650058237587907,0.010972515039313265,0.0008125394996333131
3.839783693183519,-9.921967445850434,-8.003342300802194,0.011999194954172508,0.0016877192151404416
